route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,samtrafiken_internal_trip_number
9011001001900000,27,14010100722695403,,,1,3014010000467730491,11182
9011001001900000,27,14010100722695802,,,1,3014010000437235605,11202
9011001001900000,27,14010100722696494,,,1,3014010000437235605,11268
9011001001900000,27,14010100722696589,,,1,3014010000536086299,11273
9011001001900000,27,14010100722695046,,,1,3014010000467730491,11161
9011001001900000,27,14010100722695211,,,1,3014010000467730491,11172
9011001001900000,27,14010100722695603,,,1,3014010000437235437,11192
9011001001900000,27,14010100722695935,,,1,3014010000437235437,11215
9011001001900000,27,14010100722696087,,,1,3014010000437235437,11238
9011001001900000,27,14010100722696816,,,1,3014010000536086299,11293
9011001001900000,466,14010100711574244,,,1,3014010000687900110,12961
9011001001900000,13,14010100728216776,,,1,3014010000536086299,16373
9011001001900000,13,14010100728216966,,,1,3014010000536086299,16374
9011001001900000,13,14010100728218013,,,1,3014010000574329911,16380
9011001001900000,13,14010100728217402,,,1,3014010000536086299,16377
9011001001900000,13,14010100728218197,,,1,3014010000574329911,16381
9011001001900000,13,14010100728218809,,,1,3014010000437235605,16384
9011001001900000,13,14010100728218911,,,1,3014010000467750884,16341
9011001001900000,13,14010100728222266,,,1,3014010000437235605,16427
9011001001900000,13,14010100728222456,,,1,3014010000437235605,16428
9011001001900000,13,14010100728222075,,,1,3014010000437235605,16426
9011001001900000,13,14010100728222647,,,1,3014010000437235605,16429
9011001001900000,13,14010100728223217,,,1,3014010000437235605,16432
9011001001900000,13,14010100728223407,,,1,3014010000437235605,16433
9011001001900000,13,14010100728224167,,,1,3014010000437235605,16437
9011001001900000,13,14010100728223597,,,1,3014010000437235605,16434
9011001001900000,13,14010100728225308,,,1,3014010000437235605,16443
9011001001900000,13,14010100728224927,,,1,3014010000437235605,16441
9011001001900000,13,14010100728225499,,,1,3014010000437235605,16444
9011001001900000,13,14010100728226462,,,1,3014010000437235605,16459
9011001001900000,13,14010100728226572,,,1,3014010000437235796,16460
9011001001900000,27,14010100722668991,,,1,3014010000437235605,10365
9011001001900000,27,14010100722669202,,,1,3014010000437235605,10373
9011001001900000,27,14010100722669412,,,1,3014010000437235605,10381
9011001001900000,27,14010100722670042,,,1,3014010000437235605,10405
9011001001900000,27,14010100722670463,,,1,3014010000437235605,10421
9011001001900000,27,14010100722671093,,,1,3014010000437235605,10445
9011001001900000,27,14010100722672354,,,1,3014010000437235605,10493
9011001001900000,27,14010100722673614,,,1,3014010000437235605,10541
9011001001900000,27,14010100722675717,,,1,3014010000437235605,10621
9011001001900000,27,14010100722682438,,,1,3014010000437235605,10908
9011001001900000,27,14010100722685773,,,1,3014010000467730491,11099
9011001001900000,27,14010100722685963,,,1,3014010000467730491,11117
9011001001900000,27,14010100722696361,,,1,3014010000437235437,11260
9011001001900000,27,14010100722696705,,,1,3014010000536086299,11283
9011001001900000,429,14010100732412982,,,1,3014010000687907241,16017
9011001001900000,27,14010100722668360,,,1,3014010000437235605,10336
9011001001900000,27,14010100722669832,,,1,3014010000437235605,10397
9011001001900000,429,14010100732413233,,,1,3014010000687907241,16062
9011001001900000,27,14010100722670252,,,1,3014010000437235605,10413
9011001001900000,27,14010100722671514,,,1,3014010000437235605,10461
9011001001900000,27,14010100722671724,,,1,3014010000437235605,10469
9011001001900000,27,14010100722672144,,,1,3014010000437235605,10485
9011001001900000,27,14010100722673404,,,1,3014010000437235605,10533
9011001001900000,27,14010100722673824,,,1,3014010000437235605,10549
9011001001900000,27,14010100722674244,,,1,3014010000437235605,10565
9011001001900000,27,14010100722675505,,,1,3014010000437235605,10613
9011001001900000,27,14010100722682648,,,1,3014010000437235605,10916
9011001001900000,27,14010100722682858,,,1,3014010000437235605,10924
9011001001900000,13,14010100728216351,,,1,3014010000536086299,16370
9011001001900000,13,14010100728217063,,,1,3014010000536086299,16375
9011001001900000,13,14010100728217266,,,1,3014010000536086299,16376
9011001001900000,13,14010100728218363,,,1,3014010000574329911,16382
9011001001900000,13,14010100728221148,,,1,3014010000437235605,16421
9011001001900000,27,14010100722683068,,,1,3014010000437235605,10932
9011001001900000,27,14010100722696224,,,1,3014010000437235437,11252
9011001001900000,13,14010100728221884,,,1,3014010000437235605,16425
9011001001900000,13,14010100728222837,,,1,3014010000437235605,16430
9011001001900000,13,14010100728223027,,,1,3014010000437235605,16431
9011001001900000,13,14010100728223977,,,1,3014010000437235605,16436
9011001001900000,13,14010100728224737,,,1,3014010000437235605,16440
9011001001900000,13,14010100728226340,,,1,3014010000437235605,16458
9011001001900000,434,14010200702397711,,,1,3014010000687900060,14300
9011001001900000,434,14010200702397930,,,1,3014010000687900060,14308
9011001001900000,434,14010200702398149,,,1,3014010000687900060,14316
9011001001900000,434,14010200702398589,,,1,3014010000687900060,14332
9011001001900000,434,14010200702400567,,,1,3014010000687900060,14404
9011001001900000,434,14010200702400787,,,1,3014010000687900060,14412
9011001001900000,434,14010200702397493,,,1,3014010000687900060,14292
9011001001900000,434,14010200702398368,,,1,3014010000687900060,14324
9011001001900000,434,14010200702398809,,,1,3014010000687900060,14340
9011001001900000,434,14010200702399248,,,1,3014010000687900060,14356
9011001001900000,434,14010200702399467,,,1,3014010000687900060,14364
9011001001900000,429,14010100732412881,,,1,3014010000687907241,16003
9011001001900000,429,14010100732413350,,,1,3014010000687907241,16092
9011001001900000,434,14010200702401007,,,1,3014010000687900060,14420
9011001001900000,13,14010100728216447,,,1,3014010000536086299,16371
9011001001900000,13,14010100728216605,,,1,3014010000536086299,16372
9011001001900000,13,14010100728217588,,,1,3014010000536086299,16378
9011001001900000,13,14010100728217763,,,1,3014010000536086299,16379
9011001001900000,13,14010100728218552,,,1,3014010000574329911,16383
9011001001900000,13,14010100728221311,,,1,3014010000437235605,16422
9011001001900000,13,14010100728221502,,,1,3014010000437235605,16423
9011001001900000,13,14010100728221693,,,1,3014010000437235605,16424
9011001001900000,13,14010100728223787,,,1,3014010000437235605,16435
9011001001900000,13,14010100728224357,,,1,3014010000437235605,16438
9011001001900000,13,14010100728224547,,,1,3014010000437235605,16439
9011001001900000,13,14010100728225117,,,1,3014010000437235605,16442
9011001001900000,434,14010200702399029,,,1,3014010000687900060,14348
9011001001900000,434,14010200702399906,,,1,3014010000687900060,14380
9011001001900000,434,14010200702400128,,,1,3014010000687900060,14388
9011001001900000,434,14010200702400347,,,1,3014010000687900060,14396
9011001001900000,13,14010200722668360,,,1,3014010000437235605,16385
9011001001900000,13,14010200722668781,,,1,3014010000437235605,16387
9011001001900000,13,14010200722669202,,,1,3014010000437235605,16389
9011001001900000,13,14010200722670252,,,1,3014010000437235605,16394
9011001001900000,13,14010200722671304,,,1,3014010000437235605,16399
9011001001900000,13,14010200722671514,,,1,3014010000437235605,16400
9011001001900000,13,14010200722671724,,,1,3014010000437235605,16401
9011001001900000,13,14010200722671934,,,1,3014010000437235605,16402
9011001001900000,13,14010200722672144,,,1,3014010000437235605,16403
9011001001900000,13,14010200722672354,,,1,3014010000437235605,16404
9011001001900000,13,14010200722672774,,,1,3014010000437235605,16406
9011001001900000,13,14010200722672984,,,1,3014010000437235605,16407
9011001001900000,13,14010200722673824,,,1,3014010000437235605,16411
9011001001900000,13,14010200722674034,,,1,3014010000437235605,16412
9011001001900000,429,14010100732413147,,,1,3014010000687907241,16037
9011001001900000,429,14010100732413306,,,1,3014010000687907241,16077
9011001001900000,13,14010200722675505,,,1,3014010000437235605,16419
9011001001900000,13,14010200722681807,,,1,3014010000437235605,16445
9011001001900000,13,14010200722682227,,,1,3014010000437235605,16447
9011001001900000,13,14010200722682438,,,1,3014010000437235605,16448
9011001001900000,13,14010200722683068,,,1,3014010000437235605,16451
9011001001900000,13,14010200722683278,,,1,3014010000437235605,16452
9011001001900000,13,14010200722683699,,,1,3014010000437235605,16454
9011001001900000,13,14010200722685245,,,1,3014010000467730491,16462
9011001001900000,13,14010200722685773,,,1,3014010000467730491,16466
9011001001900000,13,14010200722685963,,,1,3014010000467730491,16467
9011001001900000,429,14010300702397493,,,1,3014010000687900060,16293
9011001001900000,429,14010300702398589,,,1,3014010000687900060,16333
9011001001900000,429,14010300702399906,,,1,3014010000687900060,16381
9011001001900000,429,14010300702401007,,,1,3014010000687900060,16421
9011001001900000,434,14010200702397056,,,1,3014010000687900060,14276
9011001001900000,434,14010200702397275,,,1,3014010000687900060,14284
9011001001900000,13,14010200722670463,,,1,3014010000437235605,16395
9011001001900000,13,14010200722670883,,,1,3014010000437235605,16397
9011001001900000,13,14010200722671093,,,1,3014010000437235605,16398
9011001001900000,13,14010200722672564,,,1,3014010000437235605,16405
9011001001900000,13,14010200722673614,,,1,3014010000437235605,16410
9011001001900000,13,14010200722674244,,,1,3014010000437235605,16413
9011001001900000,13,14010200722674664,,,1,3014010000437235605,16415
9011001001900000,13,14010200722685392,,,1,3014010000467730491,16463
9011001001900000,434,14010200702399686,,,1,3014010000687900060,14372
9011001001900000,434,14010200702401227,,,1,3014010000687900060,14428
9011001001900000,429,14010300702397056,,,1,3014010000687900060,16277
9011001001900000,429,14010300702398149,,,1,3014010000687900060,16317
9011001001900000,429,14010300702398368,,,1,3014010000687900060,16325
9011001001900000,429,14010300702399029,,,1,3014010000687900060,16349
9011001001900000,429,14010300702400787,,,1,3014010000687900060,16413
9011001001900000,13,14010200722668571,,,1,3014010000437235605,16386
9011001001900000,13,14010200722668991,,,1,3014010000437235605,16388
9011001001900000,13,14010200722669412,,,1,3014010000437235605,16390
9011001001900000,13,14010200722669832,,,1,3014010000437235605,16392
9011001001900000,13,14010200722670673,,,1,3014010000437235605,16396
9011001001900000,13,14010200722673194,,,1,3014010000437235605,16408
9011001001900000,13,14010200722675295,,,1,3014010000437235605,16418
9011001001900000,13,14010200722683488,,,1,3014010000437235605,16453
9011001001900000,13,14010200722684119,,,1,3014010000437235605,16456
9011001001900000,13,14010200722686153,,,1,3014010000467730491,16468
9011001001900000,13,14010200722686343,,,1,3014010000467730491,16469
9011001001900000,429,14010300702397275,,,1,3014010000687900060,16285
9011001001900000,429,14010300702397711,,,1,3014010000687900060,16301
9011001001900000,429,14010300702397930,,,1,3014010000687900060,16309
9011001001900000,429,14010300702398809,,,1,3014010000687900060,16341
9011001001900000,429,14010300702399686,,,1,3014010000687900060,16373
9011001001900000,429,14010300702401227,,,1,3014010000687900060,16429
9011001001900000,13,14010200722669622,,,1,3014010000437235605,16391
9011001001900000,13,14010200722670042,,,1,3014010000437235605,16393
9011001001900000,13,14010200722673404,,,1,3014010000437235605,16409
9011001001900000,13,14010200722674454,,,1,3014010000437235605,16414
9011001001900000,13,14010200722674874,,,1,3014010000437235605,16416
9011001001900000,13,14010200722675085,,,1,3014010000437235605,16417
9011001001900000,13,14010200722675717,,,1,3014010000437235605,16420
9011001001900000,13,14010200722682017,,,1,3014010000437235605,16446
9011001001900000,13,14010200722682648,,,1,3014010000437235605,16449
9011001001900000,13,14010200722682858,,,1,3014010000437235605,16450
9011001001900000,13,14010200722683909,,,1,3014010000437235605,16455
9011001001900000,13,14010200722685583,,,1,3014010000467730491,16464
9011001001900000,429,14010300702399248,,,1,3014010000687900060,16357
9011001001900000,429,14010300702399467,,,1,3014010000687900060,16365
9011001001900000,429,14010300702400128,,,1,3014010000687900060,16389
9011001001900000,429,14010300702400347,,,1,3014010000687900060,16397
9011001001900000,429,14010300702400567,,,1,3014010000687900060,16405
9011001001900000,434,14010000702394552,,,0,3014010000574329718,14149
9011001001900000,434,14010000702395031,,,0,3014010000537447983,14175
9011001001900000,434,14010000702395429,,,0,3014010000537447983,14203
9011001001900000,464,14010000702396321,,,0,3014010000537447983,10422
9011001001900000,464,14010000702398073,,,0,3014010000537447983,10509
9011001001900000,464,14010000702400931,,,0,3014010000537447983,10614
9011001001900000,434,14010000702401809,,,0,3014010000537447983,14449
9011001001900000,434,14010000702403336,,,0,3014010000537447983,14505
9011001001900000,434,14010000702403772,,,0,3014010000537447983,14521
9011001001900000,434,14010000702405080,,,0,3014010000537447983,14569
9011001001900000,434,14010000702406391,,,0,3014010000537447983,14617
9011001001900000,434,14010000702406609,,,0,3014010000537447983,14625
9011001001900000,464,14010000702413405,,,0,3014010000537447983,11297
9011001001900000,464,14010000702422819,,,0,3014010000537447983,10079
9011001001900000,464,14010000702423084,,,0,3014010000574329718,10100
9011001001900000,464,14010000702423208,,,0,3014010000537447983,10111
